"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"Row1194",0.0258198889747161,0,0.0485397409260197,0,0,0,0.0249111053263892,0,0,0,0,0.0768622688101591
"Row1195",0.0258198889747161,0,0.0458850751920858,0,0,0,0.0177419073903223,0,0,0,0,0.0925018134159113
"Row1196",0.0258198889747161,0,0.0537196950072023,0,0,0,0,0,0,0,0,0
"Row1197",0.0258198889747161,0,0.0444371229668559,0,0,0,0.0379053352559983,0,0,0,0,0.0847033578221305
"Row1198",0.0258198889747161,0,0.0471001348712903,0,0,0,0.0409720360787786,0,0,0,0,0.0828950265712253
"Row1199",0.0258198889747161,0,0.0520647341373555,0,0,0,0.037000948834849,0,0,0,0,0.0996435457324159
"Row1200",0.0258198889747161,0,0.0628130709866182,0,0,0,0.0921875410286768,0,0,0,0,0
"Row1201",0.0258198889747161,0,0.0454606986077785,0,0,0,0.0891627777077412,0,0,0,0,0
"Row1202",0.0258198889747161,0,0.0511975231360077,0,0,0,0.12019682527077,0,0,0,0,0
"Row1203",0.0258198889747161,0,0.0471039444455161,0,0,0,0.0929201404112344,0,0,0,0,0
"Row1204",0.0258198889747161,0,0.0566851785148467,0,0,0,0.121374605616502,0,0,0,0,0
"Row1205",0.0258198889747161,0,0.0530860890513678,0,0,0,0.0960421085853179,0,0,0,0,0
"Row1206",0.0258198889747161,0,0.0396981073447521,0,0,0,0.0779708070038442,0,0,0,0,0
"Row1207",0.0258198889747161,0,0.0579691664533793,0,0,0,0.0720028428846436,0,0,0,0,0
"Row1208",0.0258198889747161,0,0.0577967820642338,0,0,0,0.138478306207508,0,0,0,0,0
"Row1209",0.0258198889747161,0,0.0538012290933723,0,0,0,0.0552440653070205,0,0,0,0,0
"Row1210",0.0258198889747161,0,0.0563565367777631,0,0,0,0.128170788189243,0,0,0,0,0
"Row1211",0.0258198889747161,0,0.0474495256841625,0,0,0,0.110209215158021,0,0,0,0,0
"Row1212",0.0258198889747161,0,0.0568104080843346,0,0,0,0.0833607966505782,0,0,0,0,0
"Row1213",0.0258198889747161,0,0.0415519155763444,0,0,0,0.0979142744536226,0,0,0,0,0
"Row1214",0.0258198889747161,0,0.0484602745201461,0,0,0,0.115456864540162,0,0,0,0,0
"Row1215",0.0258198889747161,0,0.049699441632762,0,0,0,0.0947645764527097,0,0,0,0,0
"Row1216",0.0258198889747161,0,0.0395473397394531,0,0,0,0.0988540840194478,0,0,0,0,0
"Row1217",0.0258198889747161,0,0.0671342738312196,0,0,0,0.0854505057016249,0,0,0,0,0
"Row1218",0.0258198889747161,0,0.0489618956358118,0,0,0,0.0581457261467749,0,0,0,0,0
"Row1219",0.0258198889747161,0,0.0515184953282139,0,0,0,0.0938070153710884,0,0,0,0,0
"Row1220",0.0258198889747161,0,0,0,0,0,0,0,0,0,0,0
"Row1221",0.0258198889747161,0,0.0477161450362867,0,0,0,0.0743463481517142,0,0,0,0,0
"Row1222",0.0258198889747161,0,0.064987430537714,0,0,0,0.104760502645429,0,0,0,0,0
"Row1223",0.0258198889747161,0,0.050709099762866,0,0,0,0.08352514085721,0,0,0,0,0
"Row1224",0.0258198889747161,0,0.0431265057638392,0,0,0,0.0737928668085791,0,0,0,0,0
"Row1225",0.0258198889747161,0,0.0521538896692865,0,0,0,0.0819622827699687,0,0,0,0,0
"Row1226",0.0258198889747161,0,0.0376610769038694,0,0,0,0.102215113028224,0,0,0,0,0
"Row1227",0.0258198889747161,0,0.0561216786780008,0,0,0,0.103950279115857,0,0,0,0,0
"Row1228",0.0258198889747161,0,0.0397169285393747,0,0,0,0.112295492441712,0,0,0,0,0
"Row1229",0.0258198889747161,0,0.0544515685941222,0,0,0,0.0737453507975572,0,0,0,0,0
"Row1230",0.0258198889747161,0,0.0382535388461863,0,0,0,0,0,0,0,0,0
"Row1231",0.0258198889747161,0,0.0463761632082345,0,0,0,0.0875261801521341,0,0,0,0,0
"Row1232",0.0258198889747161,0,0.0500612963612627,0,0,0,0.101627455047871,0,0,0,0,0
"Row1233",0.0258198889747161,0,0.0532300140700771,0,0,0,0.0913671034767311,0,0,0,0,0
"Row1234",0.0258198889747161,0,0.0652611305361262,0,0,0,0.0852083006996058,0,0,0,0,0
"Row1235",0.0258198889747161,0,0.0561902937336016,0,0,0,0.145066725032632,0,0,0,0,0
"Row1236",0.0258198889747161,0,0.0586283053576942,0,0,0,0.0650714029578187,0,0,0,0,0
"Row1237",0.0258198889747161,0,0.0347962387898222,0,0,0,0.075430887868132,0,0,0,0,0
"Row1238",0.0258198889747161,0,0.0435949748445041,0,0,0,0.140704946374438,0,0,0,0,0
"Row1239",0.0258198889747161,0,0.0500636994201036,0,0,0,0.102120470088203,0,0,0,0,0
"Row1240",0.0258198889747161,0,0.0609799393560192,0,0,0,0.112650421000251,0,0,0,0,0
"Row1241",0.0258198889747161,0,0.0452837362318181,0,0,0,0.117415444077405,0,0,0,0,0
"Row1242",0.0258198889747161,0,0.0534358829428887,0,0,0,0.099620181884597,0,0,0,0,0
"Row1243",0.0258198889747161,0,0.0515561277079435,0,0,0,0.0623297117557197,0,0,0,0,0
"Row1244",0.0258198889747161,0,0.0623192548487195,0,0,0,0.0905030120501501,0,0,0,0,0
"Row1245",0.0258198889747161,0,0.0444634851946869,0,0,0,0.106538414271238,0,0,0,0,0
"Row1246",0.0258198889747161,0,0.0636192464017258,0,0,0,0.0873788850739463,0,0,0,0,0
"Row1247",0.0258198889747161,0,0.0582032813971475,0,0,0,0.0754840177947954,0,0,0,0,0
"Row1248",0.0258198889747161,0,0.0429823353082204,0,0,0,0.0731138346632424,0,0,0,0,0
"Row1249",0.0258198889747161,0,0.0463881044725022,0,0,0,0,0,0,0,0,0
"Row1250",0.0258198889747161,0,0.0423259672099884,0,0,0,0,0,0,0,0,0
"Row1251",0.0258198889747161,0,0.0490252107691865,0,0,0,0.0872109523752286,0,0,0,0,0
"Row1252",0.0258198889747161,0,0.0620014938737135,0,0,0,0.117326925762392,0,0,0,0,0
"Row1253",0.0258198889747161,0,0.0559343990497079,0,0,0,0.0816095015450568,0,0,0,0,0
"Row1254",0.0258198889747161,0,0.0642243409942031,0,0,0,0.100995899123846,0,0,0,0,0
"Row1255",0.0258198889747161,0,0.0476420800780676,0,0,0,0.113694212568646,0,0,0,0,0
"Row1256",0.0258198889747161,0,0.0413422753566463,0,0,0,0.100655623364003,0,0,0,0,0
"Row1257",0.0258198889747161,0,0.0478330187933436,0,0,0,0.129002848819762,0,0,0,0,0
"Row1258",0.0258198889747161,0,0.0456553724477861,0,0,0,0.0755436547368079,0,0,0,0,0
"Row1259",0.0258198889747161,0,0.0507429921935337,0,0,0,0.147972762788764,0,0,0,0,0
"Row1260",0.0258198889747161,0,0.0486245799862553,0,0,0,0.0547204797856631,0,0,0,0,0
"Row1261",0.0258198889747161,0,0.0546582930071861,0,0,0,0.0540377269521293,0,0,0,0,0
"Row1262",0.0258198889747161,0,0.0571028609519801,0,0,0,0.0983630799878037,0,0,0,0,0
"Row1263",0.0258198889747161,0,0.039665052740502,0,0,0,0.0907162682922211,0,0,0,0,0
"Row1264",0.0258198889747161,0,0.0591844320502909,0,0,0,0.116749349725215,0,0,0,0,0
"Row1265",0.0258198889747161,0,0.0482818548221319,0,0,0,0.0775168851469768,0,0,0,0,0
"Row1266",0.0258198889747161,0,0.071335549286603,0,0,0,0.0752876488590285,0,0,0,0,0
"Row1267",0.0258198889747161,0,0.0522045732078449,0,0,0,0.109294481209002,0,0,0,0,0
"Row1268",0.0258198889747161,0,0.0424207900634093,0,0,0,0.094963498865648,0,0,0,0,0
"Row1269",0.0258198889747161,0,0.0627839599880811,0,0,0,0.0892721930439177,0,0,0,0,0
"Row1270",0.0258198889747161,0,0.0540702819827838,0,0,0,0.0770075613315657,0,0,0,0,0
"Row1271",0.0258198889747161,0,0.0603135646627714,0,0,0,0.0681159071303407,0,0,0,0,0
"Row1272",0.0258198889747161,0,0.0628854334733034,0,0,0,0.13671390142618,0,0,0,0,0
"Row1273",0.0258198889747161,0,0.0515361708894836,0,0,0,0.070203174939909,0,0,0,0,0
"Row1274",0.0258198889747161,0,0.064986476102374,0,0,0,0.0916566022960484,0,0,0,0,0
"Row1275",0.0258198889747161,0,0.0565587052810187,0,0,0,0.108418115748477,0,0,0,0,0
"Row1276",0.0258198889747161,0,0.044714870795704,0,0,0,0.0790683462328014,0,0,0,0,0
"Row1277",0.0258198889747161,0,0.0504419908442238,0,0,0,0.0881738988177054,0,0,0,0,0
"Row1278",0.0258198889747161,0,0.0589677615700172,0,0,0,0.0704588185574552,0,0,0,0,0
"Row1279",0.0258198889747161,0,0.0590110019660367,0,0,0,0,0,0,0,0,0
"Row1280",0.0258198889747161,0,0.0580321559772389,0,0,0,0.136008354990608,0,0,0,0,0
"Row1281",0.0258198889747161,0,0,0,0,0,0,0,0,0,0,0
"Row1282",0.0258198889747161,0,0.0556979299798505,0,0,0,0.0880891234612066,0,0,0,0,0
"Row1283",0.0258198889747161,0,0.0530193396007244,0,0,0,0.0946205209395689,0,0,0,0,0
"Row1284",0.0258198889747161,0,0.0448043470057175,0,0,0,0.103529337980326,0,0,0,0,0
"Row1285",0.0258198889747161,0,0.0655240114472711,0,0,0,0.118626758536837,0,0,0,0,0
"Row1286",0.0258198889747161,0,0.0440794215680565,0,0,0,0.119041840667543,0,0,0,0,0
"Row1287",0.0258198889747161,0,0.0680794172934707,0,0,0,0.0871031928205316,0,0,0,0,0
"Row1288",0.0258198889747161,0,0.0634268442229178,0,0,0,0.106513809952663,0,0,0,0,0
"Row1289",0.0258198889747161,0,0.0680382861799742,0,0,0,0.108379648768424,0,0,0,0,0
"Row1290",0.0258198889747161,0,0.0521041846358067,0,0,0,0.0794238376212196,0,0,0,0,0
"Row1291",0.0258198889747161,0,0.0576675789697555,0,0,0,0.147345582924253,0,0,0,0,0
"Row1292",0.0258198889747161,0,0.062313215651148,0,0,0,0.0707892018779373,0,0,0,0,0
"Row1293",0.0258198889747161,0,0.0492294536406955,0,0,0,0.0879828010515917,0,0,0,0,0
"Row1294",0.0258198889747161,0,0.0569066533683451,0,0,0,0.0559063609993262,0,0,0,0,0
"Row1295",0.0258198889747161,0,0.0393464568175187,0,0,0,0.105871061721595,0,0,0,0,0
"Row1296",0.0258198889747161,0,0.0503951610436836,0,0,0,0.0926629387395097,0,0,0,0,0
"Row1297",0.0258198889747161,0,0.040356159550383,0,0,0,0.09415997426509,0,0,0,0,0
"Row1298",0.0258198889747161,0,0.0613564690458889,0,0,0,0.0715005096767494,0,0,0,0,0
"Row1299",0.0258198889747161,0,0.0540504586406668,0,0,0,0.108009100885387,0,0,0,0,0
"Row1300",0.0258198889747161,0,0.0353648253718164,0,0,0.0891442079036432,0,0,0,0.0972791713593144,0,0
"Row1301",0.0258198889747161,0,0,0,0,0,0,0,0,0,0,0
"Row1302",0.0258198889747161,0,0.0220281680256954,0,0,0.0733070836706962,0,0,0,0.121974789343531,0,0
"Row1303",0.0258198889747161,0,0,0,0,0,0,0,0,0,0,0
"Row1304",0.0258198889747161,0,0.0318209879945847,0,0,0.0524816367296367,0,0,0,0.0963428233255311,0,0
"Row1305",0.0258198889747161,0,0.027269418938631,0,0,0.0562487974980769,0,0,0,0.127753914151271,0,0
"Row1306",0.0258198889747161,0,0.0319969605618069,0,0,0.0537670164719748,0,0,0,0.132134969678762,0,0
"Row1307",0.0258198889747161,0,0.0457588388066685,0,0,0.0702048221981723,0,0,0,0.118321064645476,0,0
"Row1308",0.0258198889747161,0,0.0347443189891639,0,0,0.0987803910600133,0,0,0,0.0540170123989282,0,0
"Row1309",0.0258198889747161,0,0,0,0,0,0,0,0,0,0,0
"Row1310",0.0258198889747161,0,0,0,0,0,0,0,0,0,0,0
"Row1311",0.0258198889747161,0,0,0,0,0,0,0,0,0,0,0
"Row1312",0.0258198889747161,0,0.0326383768409156,0,0,0.067739750644851,0,0,0,0.147390810610582,0,0
"Row1313",0.0258198889747161,0,0.0400020467846288,0,0,0.0937243966079184,0,0,0,0.104515517447373,0,0
"Row1314",0.0258198889747161,0,0.0334607513794524,0,0,0.0643883461818729,0,0,0,0.0695990377404618,0,0
"Row1315",0.0258198889747161,0,0.0261538258769895,0,0,0.0831376314384239,0,0,0,0.169235783152188,0,0
"Row1316",0.0258198889747161,0,0.0374524278141174,0,0,0.0641330933506429,0,0,0,0.102788502297908,0,0
"Row1317",0.0258198889747161,0,0.0273463171826568,0,0,0.0963166974784193,0,0,0,0.036381238852685,0,0
"Row1318",0.0258198889747161,0,0.051215988081172,0,0,0.0522824041210682,0,0,0,0.0633247795382148,0,0
"Row1319",0.0258198889747161,0,0.0327644700393921,0,0,0.0638099497483139,0,0,0,0.0551617262013161,0,0
"Row1320",0.0258198889747161,0,0.0282395255250948,0,0,0.056516039390804,0,0,0,0.0858180242923722,0,0
"Row1321",0.0258198889747161,0,0.0361516219017077,0,0,0.063478219800523,0,0,0,0.146044460135074,0,0
"Row1322",0.0258198889747161,0,0,0,0,0,0,0,0,0,0,0
"Row1323",0.0258198889747161,0,0.032843226630882,0,0,0.0652561435534709,0,0,0,0.2198169564981,0,0
"Row1324",0.0258198889747161,0,0.03128030751726,0,0,0.0690752564535157,0,0,0,0.090826731748372,0,0
"Row1325",0.0258198889747161,0,0.0305768895644646,0,0,0.0439362024799408,0,0,0,0.127377213285693,0,0
"Row1326",0.0258198889747161,0,0.0435232173287977,0,0,0.0628972071526628,0,0,0,0.115461439426342,0,0
"Row1327",0.0258198889747161,0,0.0218991247679038,0,0,0.0896236055505713,0,0,0,0.0861662725394123,0,0
"Row1328",0.0258198889747161,0,0.0407585840663641,0,0,0.074144137828483,0,0,0,0.152870036304365,0,0
"Row1329",0.0258198889747161,0,0.0250643716420407,0,0,0.0673817916603686,0,0,0,0.0552682058937343,0,0
"Row1330",0.0258198889747161,0,0.0406291619709612,0,0,0.0722133105458615,0,0,0,0.0531080470565798,0,0
"Row1331",0.0258198889747161,0,0.0403671380448908,0,0,0.0719579882029381,0,0,0,0.135339566158488,0,0
"Row1332",0.0258198889747161,0,0.040073364640471,0,0,0.0770434085784652,0,0,0,0.116331525869311,0,0
"Row1333",0.0258198889747161,0,0.0420884307498922,0,0,0.0817088826349404,0,0,0,0.0739569470958306,0,0
"Row1334",0.0258198889747161,0,0.0404733102138657,0,0,0.0994453818118474,0,0,0,0.0736143790115696,0,0
"Row1335",0.0258198889747161,0,0.0284523555201314,0,0,0.0763882096228971,0,0,0,0.175922695510456,0,0
"Row1336",0.0258198889747161,0,0.0397296326288195,0,0,0.0804479403409588,0,0,0,0.0643271683384355,0,0
"Row1337",0.0258198889747161,0,0.0463236284231059,0,0,0.0726549969583863,0,0,0,0.111787979559017,0,0
"Row1338",0.0258198889747161,0,0,0,0,0,0,0,0,0,0,0
"Row1339",0.0258198889747161,0,0.0368402008014668,0,0,0.0666963264980895,0,0,0,0.101475250391783,0,0
"Row1340",0.0258198889747161,0,0,0,0,0,0,0,0,0,0,0
"Row1341",0.0258198889747161,0,0.0352040665060612,0,0,0.0651189510403922,0,0,0,0.0542760870011445,0,0
"Row1342",0.0258198889747161,0,0.0364385394742368,0,0,0.0901593069282377,0,0,0,0.0916585053995551,0,0
"Row1343",0.0258198889747161,0,0,0,0,0,0,0,0,0,0,0
"Row1344",0.0258198889747161,0,0.0372989717221255,0,0,0.0714246000863845,0,0,0,0.0477903236814757,0,0
"Row1345",0.0258198889747161,0,0.0367220797913096,0,0,0.0479689680279391,0,0,0,0.104782619300481,0,0
"Row1346",0.0258198889747161,0,0,0,0,0,0,0,0,0,0,0
"Row1347",0.0258198889747161,0,0.0416428191840088,0,0,0.0769145966139204,0,0,0,0.108224398967113,0,0
"Row1348",0.0258198889747161,0,0.0285049217780121,0,0,0.0539695132910825,0,0,0,0.16161570423923,0,0
"Row1349",0.0258198889747161,0,0.0374414435447981,0,0,0.0673098648869603,0,0,0,0.126518368104747,0,0
"Row1350",0.0258198889747161,0,0.0306453682923976,0,0,0.0741781714568736,0,0,0,0.087730568529428,0,0
"Row1351",0.0258198889747161,0,0.0229821060229687,0,0,0.0809465237309208,0,0,0,0.147729676454707,0,0
"Row1352",0.0258198889747161,0,0.0336353377398657,0,0,0.0378323091874721,0,0,0,0.0677280646537853,0,0
"Row1353",0.0258198889747161,0,0.0325245495586406,0,0,0.0679307833627767,0,0,0,0.0842133580874447,0,0
"Row1354",0.0258198889747161,0,0.0312374537608114,0,0,0.0602350659246311,0,0,0,0.16042914930461,0,0
"Row1355",0.0258198889747161,0,0.041607522049043,0,0,0.0656780827282389,0,0,0,0.0480435226229329,0,0
"Row1356",0.0258198889747161,0,0.0417637499685609,0,0,0.0815352620019685,0,0,0,0.065254017100832,0,0
"Row1357",0.0258198889747161,0,0.0266833199472661,0,0,0.085342705342618,0,0,0,0.127197952192677,0,0
"Row1358",0.0258198889747161,0,0.0294609409821079,0,0,0.0544939259633204,0,0,0,0.119350905776306,0,0
"Row1359",0.0258198889747161,0,0.0256044691894783,0,0,0.0818908768613314,0,0,0,0.135639386387694,0,0
"Row1360",0.0258198889747161,0,0.0498362242773831,0,0,0.0724900411355734,0,0,0,0.0421613481477172,0,0
"Row1361",0.0258198889747161,0,0.0350838712068088,0,0,0.053414669309514,0,0,0,0.0633619615936534,0,0
"Row1362",0.0258198889747161,0,0.0294245588615976,0,0,0.0487908918542605,0,0,0,0.101085058634057,0,0
"Row1363",0.0258198889747161,0,0.0323885981475179,0,0,0.0462963646686321,0,0,0,0.141957284152367,0,0
"Row1364",0.0258198889747161,0,0.0316470551580786,0,0,0.0626469007286619,0,0,0,0.129294777744962,0,0
"Row1365",0.0258198889747161,0,0.0258645849623673,0,0,0.0687088149765054,0,0,0,0.133652199908873,0,0
"Row1366",0.0258198889747161,0,0.0248552890604134,0,0,0.0739913204314303,0,0,0,0.0939280722797356,0,0
"Row1367",0.0258198889747161,0,0.0335530001274254,0,0,0.0739769541669113,0,0,0,0.12560159084616,0,0
"Row1368",0.0258198889747161,0,0.0208913138471268,0,0,0.0828910128063729,0,0,0,0.0662110697375059,0,0
"Row1369",0.0258198889747161,0,0,0,0,0,0,0,0,0,0,0
"Row1370",0.0258198889747161,0,0.03335414154259,0,0,0.0661759235476059,0,0,0,0.0780623449612127,0,0
"Row1371",0.0258198889747161,0,0.0235226305115056,0,0,0.0573521940077656,0,0,0,0.0324176006366311,0,0
"Row1372",0.0258198889747161,0,0.0328899185430918,0,0,0.0556635752060658,0,0,0,0.0851617617737133,0,0
"Row1373",0.0258198889747161,0,0.0416853038669835,0,0,0.061095629664671,0,0,0,0.0520911172766,0,0
"Row1374",0.0258198889747161,0,0.0222754778152029,0,0,0.0738904186412795,0,0,0,0.146908492837796,0,0
"Row1375",0.0258198889747161,0,0.0307169403330275,0,0,0.0663203353350472,0,0,0,0.075844387542552,0,0
"Row1376",0.0258198889747161,0,0.0232595040235789,0,0,0.0795295275796885,0,0,0,0.139986351477496,0,0
"Row1377",0.0258198889747161,0,0.0326580121898312,0,0,0.0718115021293572,0,0,0,0.0630291069654751,0,0
"Row1378",0.0258198889747161,0,0.027607595599435,0,0,0.0704250392659666,0,0,0,0.144658756035371,0,0
"Row1379",0.0258198889747161,0,0,0,0,0,0,0,0,0,0,0
"Row1380",0.0258198889747161,0,0.033068492773738,0,0,0.071999397347923,0,0,0,0.0820446108319345,0,0
"Row1381",0.0258198889747161,0,0.0326314953815419,0,0,0.0524649629354924,0,0,0,0.10593660423446,0,0
"Row1382",0.0258198889747161,0,0.0319434502115671,0,0,0.068096091840019,0,0,0,0.139632201373264,0,0
"Row1383",0.0258198889747161,0,0.0451052747519084,0,0,0.054320353486308,0,0,0,0.150500223093259,0,0
"Row1384",0.0258198889747161,0,0.0304899488401044,0,0,0.0552691103212624,0,0,0,0.0853450306392614,0,0
"Row1385",0.0258198889747161,0,0.0313107570170542,0,0,0.0497817562984217,0,0,0,0.0588701790472096,0,0
"Row1386",0.0258198889747161,0,0,0,0,0,0,0,0,0,0,0
"Row1387",0.0258198889747161,0,0.0305967226729476,0,0,0.0676393271661978,0,0,0,0.0574896404701995,0,0
"Row1388",0.0258198889747161,0,0.0345464786527022,0,0,0.0826626546531584,0,0,0,0,0,0
"Row1389",0.0258198889747161,0,0.03143776117981,0,0,0.0507792190813228,0,0,0,0.164993079070701,0,0
"Row1390",0.0258198889747161,0,0.0354826455600067,0,0,0.0688691149022545,0,0,0,0.116606683038116,0,0
"Row1391",0.0258198889747161,0,0.034162412798429,0,0,0.0677932053273601,0,0,0,0.0672618181872782,0,0
"Row1392",0.0258198889747161,0,0.0292682087888121,0,0,0.0817579567070149,0,0,0,0.0506679870729024,0,0
"Row1393",0.0258198889747161,0,0.030095027300108,0,0,0.0899389853589061,0,0,0,0.0548338418798628,0,0
"Row1394",0.0258198889747161,0,0.0303871065315995,0,0,0.0778153982512508,0,0,0,0.0937515368597032,0,0
"Row1395",0.0258198889747161,0,0.0368693084092832,0,0,0.0567170049761237,0,0,0,0.123579772165372,0,0
"Row1396",0.0258198889747161,0,0.0280455526860403,0,0,0.0665497994706734,0,0,0,0.11209052412543,0,0
"Row1397",0.0258198889747161,0,0.0356423652641509,0,0,0.0701482246501056,0,0,0,0.0733936908502983,0,0
"Row1398",0.0258198889747161,0,0,0,0,0,0,0,0,0,0,0
"Row1399",0.0258198889747161,0,0.0245955338913226,0,0,0.106087164537229,0,0,0,0.0597637525005257,0,0
"Row1400",0.0258198889747161,0,0.0381638408764755,0,0,0.0569976202702272,0,0,0,0,0.140129125855782,0
"Row1401",0.0258198889747161,0,0.0297033388268056,0,0,0.0255738379004918,0,0,0,0,0.112186248197205,0
"Row1402",0.0258198889747161,0,0.0250730417639938,0,0,0.0619420392636516,0,0,0,0,0.0881703911224664,0
"Row1403",0.0258198889747161,0,0,0,0,0,0,0,0,0,0,0
"Row1404",0.0258198889747161,0,0.0272091109677291,0,0,0.0704269963086459,0,0,0,0,0.067707355854462,0
"Row1405",0.0258198889747161,0,0.03527827047232,0,0,0.0611649981784074,0,0,0,0,0.136234691557721,0
"Row1406",0.0258198889747161,0,0.0238429447916387,0,0,0.0650710313369346,0,0,0,0,0.127442409213585,0
"Row1407",0.0258198889747161,0,0.0358832579115175,0,0,0.0835922398005335,0,0,0,0,0.068536054255307,0
"Row1408",0.0258198889747161,0,0.0260261796290916,0,0,0.0692998928790363,0,0,0,0,0.0898092897929776,0
"Row1409",0.0258198889747161,0,0.046591527805521,0,0,0.0660170581767934,0,0,0,0,0.0646870879516401,0
"Row1410",0.0258198889747161,0,0.0321222429308669,0,0,0.0575246969379345,0,0,0,0,0.104573828985804,0
"Row1411",0.0258198889747161,0,0.0340013507875765,0,0,0.0568641392480178,0,0,0,0,0.107821575417946,0
"Row1412",0.0258198889747161,0,0.025233888091653,0,0,0.0765807781013198,0,0,0,0,0.122976227194911,0
"Row1413",0.0258198889747161,0,0.0394953391335286,0,0,0.0446990425925524,0,0,0,0,0.0861101004670222,0
"Row1414",0.0258198889747161,0,0,0,0,0,0,0,0,0,0,0
"Row1415",0.0258198889747161,0,0.0442207902566922,0,0,0.0611082547716759,0,0,0,0,0.148800293347551,0
"Row1416",0.0258198889747161,0,0.0311978374951036,0,0,0.05828314880995,0,0,0,0,0.145981387694422,0
"Row1417",0.0258198889747161,0,0.0409169261847551,0,0,0.0572733402616776,0,0,0,0,0.0866467879253025,0
"Row1418",0.0258198889747161,0,0.0390322234650377,0,0,0.072925703230144,0,0,0,0,0.116556241114373,0
"Row1419",0.0258198889747161,0,0.0252370511857566,0,0,0.055892932894054,0,0,0,0,0.11982424297021,0
"Row1420",0.0258198889747161,0,0.0253476957274487,0,0,0.0702962150198593,0,0,0,0,0.0747262666701698,0
"Row1421",0.0258198889747161,0,0.0448607710947017,0,0,0.0720742756850809,0,0,0,0,0.0722293152136449,0
"Row1422",0.0258198889747161,0,0.025579734654692,0,0,0.0582780672302544,0,0,0,0,0.1784267209934,0
"Row1423",0.0258198889747161,0,0,0,0,0,0,0,0,0,0,0
"Row1424",0.0258198889747161,0,0.0435692221280497,0,0,0.058026461638632,0,0,0,0,0.128941978395421,0
"Row1425",0.0258198889747161,0,0.0256122844548929,0,0,0.0735285585904732,0,0,0,0,0.0615264075282859,0
"Row1426",0.0258198889747161,0,0.0356773124551609,0,0,0.0364379985208121,0,0,0,0,0.104262873722465,0
"Row1427",0.0258198889747161,0,0.0268131697545411,0,0,0.0601956910443692,0,0,0,0,0.0551635297932335,0
"Row1428",0.0258198889747161,0,0.0277496249115077,0,0,0.0761052637016065,0,0,0,0,0.0976974802734091,0
"Row1429",0.0258198889747161,0,0.0295232925599073,0,0,0.0546465436537067,0,0,0,0,0.115603732075774,0
"Row1430",0.0258198889747161,0,0.0249177895774233,0,0,0.0576211912191927,0,0,0,0,0.122426324468405,0
"Row1431",0.0258198889747161,0,0.0323955373656685,0,0,0.0767484077005091,0,0,0,0,0.058955513780938,0
"Row1432",0.0258198889747161,0,0.0392403348609975,0,0,0.069461294253029,0,0,0,0,0.105602448925573,0
"Row1433",0.0258198889747161,0,0,0,0,0,0,0,0,0,0,0
"Row1434",0.0258198889747161,0,0.0319092251307973,0,0,0.0856407522349925,0,0,0,0,0.121521853913289,0
"Row1435",0.0258198889747161,0,0.0328370715871614,0,0,0.0484256550119199,0,0,0,0,0.147970340763192,0
"Row1436",0.0258198889747161,0,0.023475584037965,0,0,0.0752990768925578,0,0,0,0,0.0872839629784907,0
"Row1437",0.0258198889747161,0,0.041871855412392,0,0,0.0574816593681817,0,0,0,0,0.140991509388758,0
"Row1438",0.0258198889747161,0,0,0,0,0,0,0,0,0,0,0
"Row1439",0.0258198889747161,0,0.0284908744643913,0,0,0.0535184330161078,0,0,0,0,0.0850310060044622,0
"Row1440",0.0258198889747161,0,0.0362743794187086,0,0,0.049496995177072,0,0,0,0,0.0740573788674699,0
"Row1441",0.0258198889747161,0,0.0390274442696887,0,0,0.069102574275184,0,0,0,0,0.070091217317371,0
"Row1442",0.0258198889747161,0,0.0236391760914833,0,0,0.0769344145884417,0,0,0,0,0.163911737752649,0
"Row1443",0.0258198889747161,0,0.0295279363034903,0,0,0.0772843438258339,0,0,0,0,0.114990087277145,0
"Row1444",0.0258198889747161,0,0,0,0,0,0,0,0,0,0,0
"Row1445",0.0258198889747161,0,0.0277048809751384,0,0,0.0555336657194389,0,0,0,0,0.085573057370105,0
"Row1446",0.0258198889747161,0,0,0,0,0,0,0,0,0,0,0
"Row1447",0.0258198889747161,0,0.0342399740571928,0,0,0.0629675587246151,0,0,0,0,0.118681873328236,0
"Row1448",0.0258198889747161,0,0.0408510222247896,0,0,0.0531456805680433,0,0,0,0,0.131590670415034,0
"Row1449",0.0258198889747161,0,0.0376712433056832,0,0,0.0554008627247189,0,0,0,0,0.0889762817668666,0
"Row1450",0.0258198889747161,0,0.0376629594200441,0,0,0.0548285130176367,0,0,0,0,0.153799297643117,0
"Row1451",0.0258198889747161,0,0.0244488343355837,0,0,0.073708913436552,0,0,0,0,0.0785719999561627,0
"Row1452",0.0258198889747161,0,0.0348973667403341,0,0,0.0441091228633653,0,0,0,0,0.0911361069928743,0
"Row1453",0.0258198889747161,0,0.0279528753228201,0,0,0.0621002954057773,0,0,0,0,0.109719496314639,0
"Row1454",0.0258198889747161,0,0.0389041884581558,0,0,0.0614787876612564,0,0,0,0,0.12447835289832,0
"Row1455",0.0258198889747161,0,0.0450334900002633,0,0,0.0410134155149492,0,0,0,0,0.0875901855218719,0
"Row1456",0.0258198889747161,0,0.0387558464984685,0,0,0.0773992473660919,0,0,0,0,0.104336539605351,0
"Row1457",0.0258198889747161,0,0,0,0,0,0,0,0,0,0,0
"Row1458",0.0258198889747161,0,0,0,0,0,0,0,0,0,0,0
